id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
194,0.8263233633360252,2.2849025216711008,6.0,0.4854896935142631,0.5187835576388634,0.4584698283818478,0.5902457864696805
195,-1.2655694507344033,0.28207862051882593,2.0,-1.1221563173880362,0.565509771326829,-0.9137098301735614,0.6047106626516957
196,1.4260182140325162,4.162093588038397,7.0,0.3889895166848698,0.5094466328888294,0.8170767571409773,0.6090083105987704
197,2.2938490165724312,9.913019722147942,8.0,1.2197700631989443,0.616143384541569,1.2049048998145706,0.6382485441237419
198,-1.2655694507344033,0.28207862051882593,2.0,-0.7375091646110321,0.5149954343706069,-0.9137098301735613,0.6047106626516957
199,-1.2655694507344033,0.28207862051882593,2.0,-0.9095157707588959,0.5350260294157967,-0.9137098301735614,0.6047106626516956
200,0.3175971732788417,1.3738227372392249,5.0,-0.14684801131285333,0.4836981651871084,0.11656468929844117,0.5806583454853818
201,0.8263233633360252,2.2849025216711008,6.0,0.2389406818000055,0.4968024124566077,0.4584698283818479,0.5902457864696802
202,0.3175971732788417,1.3738227372392249,5.0,0.04652759504713995,0.4859307696175805,0.11656468929844117,0.5806583454853818
203,-0.16591355292196697,0.847119462026425,4.0,-0.47794770795141284,0.4951346727906401,-0.21928504195056342,0.5798488847737742
204,-1.2655694507344033,0.28207862051882593,2.0,-0.8031826526826115,0.5220249359422343,-0.9137098301735616,0.6047106626516958
205,0.8263233633360252,2.2849025216711008,6.0,-0.06399424818475613,0.4835673322889234,0.4584698283818476,0.5902457864696802
206,1.4260182140325162,4.162093588038397,7.0,0.747634892011364,0.5484229304797543,0.817076757140977,0.6090083105987706
207,0.3175971732788417,1.3738227372392249,5.0,0.550771884711654,0.5255643651226904,0.11656468929844087,0.5806583454853818
208,-1.2655694507344033,0.28207862051882593,2.0,-1.2308120920214143,0.5825684407492392,-0.9137098301735611,0.6047106626516954
209,2.2938490165724312,9.913019722147942,8.0,1.2197700631989443,0.616143384541569,1.2049048998145706,0.6382485441237419
210,0.8263233633360252,2.2849025216711008,6.0,0.642435736081021,0.5357423292992053,0.45846982838184824,0.5902457864696805
211,0.3175971732788417,1.3738227372392249,5.0,0.19499524777034088,0.4936762445764844,0.1165646892984411,0.5806583454853816
212,-0.6716375625189599,0.5108713087262472,3.0,-0.4246134983096782,0.4923817267124862,-0.5592236299488038,0.5876695275039813
213,-1.2655694507344033,0.28207862051882593,2.0,-0.8385830451421321,0.526143469848549,-0.9137098301735614,0.6047106626516957
214,0.3175971732788417,1.3738227372392249,5.0,0.3992849681418944,0.5104029561839115,0.11656468929844095,0.5806583454853815
215,-0.16591355292196697,0.847119462026425,4.0,0.01843431372578344,0.48504115297219735,-0.2192850419505639,0.5798488847737742
216,-0.16591355292196697,0.847119462026425,4.0,-0.20168490822903262,0.48454622214515247,-0.2192850419505638,0.5798488847737738
217,0.3175971732788417,1.3738227372392249,5.0,0.020989034592037922,0.48511390568604046,0.11656468929844102,0.5806583454853818
218,-1.2655694507344033,0.28207862051882593,2.0,-0.8385830451421321,0.526143469848549,-0.9137098301735614,0.6047106626516957
219,-0.16591355292196697,0.847119462026425,4.0,-0.28731055492722724,0.48682881610780754,-0.21928504195056386,0.5798488847737742
220,-0.16591355292196697,0.847119462026425,4.0,0.07446017956628233,0.48700829832953346,-0.21928504195056392,0.5798488847737742
221,1.4260182140325162,4.162093588038397,7.0,1.0064078225047135,0.5838687183333235,0.8170767571409776,0.6090083105987708
222,-0.6716375625189599,0.5108713087262472,3.0,-0.9022134841179505,0.5340755056496276,-0.5592236299488038,0.5876695275039814
223,7.883846721042711,2654.0623860568076,9.0,1.5553965957770506,0.6684628763997974,1.6376087363486298,0.679183224386796
224,1.5070467474696394,4.513381936118365,5.0,0.8155695255765083,0.6700121799041618,0.7332656779586502,0.6925220491261446
